1,금곡낚시터,평지,경기도 파주시 법원읍 술이홀로1372번길 347,"경기도 파주시 법원읍 금곡리 32, 32-6",37.8926782,126.8926516,031-958-2503,3.6,"메기,붕어,잉어 등",60,고정형,30000,,"구명조끼,구급약품,소화기","관리실,매점,화장실 등",,031-940-8593,파주시 농축산과,2020-03-19
2,썸피싱카페낚시터,평지,경기도 파주시 금정18길 20,경기도 파주시 금촌동 71-9,37.76093302,126.7749398,031-942-1385,0.1,"메기,붕어,잉어 등",17,고정형,20000,,"구명조끼,구급약품,소화기","화장실, 방송시설 등",,031-940-8593,파주시 농축산과,2020-03-19
3,자유로레저낚시터,평지,경기도 파주시 탄현면 엘지로717번길 2-114,경기도 파주시 탄현면 낙하리 312-1,37.83698018,126.729909,,1.2,"메기,붕어,잉어 등",100,고정형,20000,,"구명조끼,구급약품,소화기","관리실,매점,화장실 등",,031-940-8593,파주시 농축산과,2020-03-19
4,뚜루실내낚시터,평지,경기도 파주시 번영로 20,경기도 파주시 금촌동 944-31,37.75803169,126.7710767,070-7763-2222,0,"메기,붕어,잉어 등",100,고정형,20000,,"구명조끼,구급약품,소화기","화장실,매점,방송시설 등",,031-940-8593,파주시 농축산과,2020-03-19
5,임진낚시캠핑,평지,경기도 파주시 문산읍 임진나루길 178-68,경기도 파주시 문산읍 임진리 34,37.88809783,126.7928559,,2.3,"메기,붕어,잉어 등",100,고정형,20000,,"구명조끼,구급약품,소화기","화장실,매점,방송시설 등",,031-940-8593,파주시 농축산과,2020-03-19
6,광탄낚시터,저수지,경기도 파주시 광탄면 부흥로 194-24,경기도 파주시 광탄면 방축리 95,37.80224735,126.8674385,031-941-8513,18,"메기,붕어,잉어 등",100,부유형,20000,,"구명조끼,구급약품,소화기","화장실,매점,방송시설 등",,031-940-8593,파주시 농축산과,2020-03-19
7,발랑낚시터,저수지,경기도 파주시 광탄면 부흥로 596,경기도 파주시 광탄면 발랑리 9-7,37.80606286,126.9080434,031-941-8675,0.1,"메기,붕어,잉어 등",100,부유형,20000,,"구명조끼,구급약품,소화기","관리실,매점,화장실 등",,031-940-8593,파주시 농축산과,2020-03-19
8,눈삔물고기낚시터,평지,경기도 파주시 문산읍 당동2로 5,경기도 파주시 문산읍 당동리 888-3,37.86792723,126.7847069,031-954-2172,0,"메기,붕어,잉어 등",100,고정형,20000,,"구명조끼,구급약품,소화기","관리실,매점,화장실 등",,031-940-8593,파주시 농축산과,2020-03-19
9,작은연못낚시터,평지,경기도 파주시 광탄면 방축안길 39-5,경기도 파주시 광탄면 방축리 221-2,37.81228194,126.8594211,031-941-0042,0.6,"메기,붕어,잉어 등",100,고정형,20000,,"구명조끼,구급약품,소화기","관리실,매점,화장실 등",,031-940-8593,파주시 농축산과,2020-03-19
10,감악산낚시터,평지,경기도 파주시 적성면 감골길 48,경기도 파주시 적성면 무건리 2-9,37.91216702,126.9521886,031-958-6116,2.7,"메기,붕어,잉어 등",100,고정형,20000,,"구명조끼,구급약품,소화기","관리실,매점,화장실 등",,031-940-8593,파주시 농축산과,2020-03-19
11,직천낚시터,저수지,경기도 파주시 법원읍 만월로 537-29,경기도 파주시 법원읍 직천리 462,37.89621228,126.9233527,031-958-1954,452,"메기,붕어,잉어 등",100,부유형,20000,,"구명조끼,구급약품,소화기","관리실,매점,화장실 등",,031-940-8593,파주시 농축산과,2020-03-19
12,백경수낚시터,평지,경기도 파주시 광탄면 부흥로 422,경기도 파주시 광탄면 발랑리 188-5,37.80380225,126.8939795,,1.1,"메기,붕어,잉어 등",100,고정형,30000,,"구명조끼,구급약품,소화기","관리실,매점,화장실 등",,031-940-8593,파주시 농축산과,2020-03-19
13,사랑낚는어부가든낚시터,평지,경기도 파주시 법원읍 보광로 1663,경기도 파주시 법원읍 삼방리 391-7,37.82400119,126.86844,,2.8,"메기,붕어,잉어 등",100,고정형,20000,,"구명조끼,구급약품,소화기","관리실,매점,화장실 등",,031-940-8593,파주시 농축산과,2020-03-19
14,산골낚시터,평지,경기도 파주시 법원읍 만월로613번길 237,경기도 파주시 법원읍 직천리 759-1,37.89033167,126.9140276,,2.8,"메기,붕어,잉어 등",100,고정형,20000,,"구명조끼,구급약품,소화기","관리실,매점,화장실 등",,031-940-8593,파주시 농축산과,2020-03-19
15,하마낚시터,평지,경기도 파주시 적성면 국사로 297,경기도 파주시 적성면 자장리 147-1,37.96113004,126.8696614,,4.8,"메기,붕어,잉어 등",100,고정형,20000,,"구명조끼,구급약품,소화기","관리실,매점,화장실 등",,031-940-8593,파주시 농축산과,2020-03-19
16,문화레저낚시터,평지,경기도 파주시 광탄면 혜음로 1300-45,경기도 파주시 광탄면 신산리 245-3,37.79683114,126.8497223,,2,"메기,붕어,잉어 등",100,고정형,20000,,"구명조끼,구급약품,소화기","관리실,매점,화장실 등",,031-940-8593,파주시 농축산과,2020-03-19
17,매일낚시터,평지,경기도 파주시 광탄면 보광로 898-17,경기도 파주시 광탄면 마장리 121-1,37.77641838,126.8843431,,0.8,"메기,붕어,잉어 등",100,고정형,20000,,"구명조끼,구급약품,소화기","관리실,매점,화장실 등",,031-940-8593,파주시 농축산과,2020-03-19
18,말봉바다낚시터,바다,"경기도 안산시 단원구 부흥로 387-9, 말봉바다낚시터 (대부남동)",경기도 안산시 단원구 대부남동 11,37.21178314744,126.6119165824,032-886-1677,17386,우럭+참돔+농어+점성어,220,수상좌대,"성인남성(12시간):77,000 성인여성(남성동반시에만적용):55,000 초,중생(남성동반시에만적용):55,000",,"구명부환6,소화기6,구급약품1,화장실5, 세면소3, 쓰레기통6,관리시설(사무소),방송시설","음식점,관리사무소(낚시용품판매)",,031-481-2330,해양수산과,2021-10-21
19,어심바다낚시터,바다,"경기도 안산시 단원구 잘푸리길 109, 어심바다낚시터 (대부남동)",경기도 안산시 단원구 대부남동 1109,37.23606522264,126.5658309419,032-886-7313,6020,참돔+감성돔+우럭+도다리 등,95,수상잔교,1일 77000원,,"구명부환6,소화기12,구명조끼6(어린이3),화장실2 및 세면소 2,관리사무소,구급약품셋트1","음식점,관리사무소등",,031-481-2330,해양수산과,2021-10-21
20,서울바다낚시터,바다,"경기도 안산시 단원구 구봉타운길 34, 서울바다낚시터 (대부북동)",경기도 안산시 단원구 대부북동 1870-75,37.28096932837,126.5529940947,032-884-4488,10552,우럭+참돔+농어+점성어등,150,없음,"1일 70,000원",,"구명부환6,소화기5,구급약품1,화장실3 및 세면소2,쓰레기통11,관리시설 및 통신시설","매점,식당,횟칸",,031-481-2330,해양수산과,2021-10-21
21,해솔바다낚시터,바다,"경기도 안산시 단원구 구봉길 152, 해솔바다낚시터 (대부북동)",경기도 안산시 단원구 대부북동 1870-105,37.27837617475,126.5542115215,032-880-9865,16418,우럭+참돔+점성어+농어 등,100,없음,"1일 70,000원",,"구명부환4,소화기4,구급약품1,화장실2,세면소2,쓰레기통4,관리시설 및 통신시설","매점,식당,관리사무소",,031-481-2330,해양수산과,2021-10-21
22,우리실내낚시터,기타,"경기도 안산시 단원구 화랑로 28, 우리실내바다낚시터 지하1층 (원곡동)",경기도 안산시 단원구 원곡동 763-5 지하1층,37.33211660123,126.7960887311,031-494-9577,184.87,잉어+향어+붕어+메기 등,15,없음,"1일 30,000원",,"구명부환2,소화기1,구급약품1,화장실 및 세면소 1,쓰레기통2,관리시설 및 통신시설",없음,,031-481-2330,해양수산과,2021-10-21
23,k3바다낚시터,바다,"경기도 안산시 단원구 작은상재미길 86, k3바다낚시터 (대부동동)",경기도 안산시 단원구 대부동동 643-35 해성바다낚시터,37.25218005302,126.6139694374,032-886-5225,33204,우럭+참돔+농어+점성어등,100,없음,"1일 77,000원",,"구명부환4,소화기3,구급약품1,화장실2,세면소1,쓰레기통11,관리사무소,통신시설","매점,식당",,031-481-2330,해양수산과,2021-10-21
24,등대바다낚시터,바다,"경기도 안산시 단원구 금당구지길 91, 등대바다낚시터 (대부남동)",경기도 안산시 단원구 대부남동 187-4,37.23054271235,126.5905620978,032-881-1342,16256,우럭+점성어+농어+참동 등,145,수상좌대,"1일 77,000원",,"구명부환7,소화기4,구급약품세트1,구명조끼2,화장실3,세면실2,관리사무소",관리사무소(매점)및 음식점,,031-481-2330,해양수산과,2021-10-21
25,k1한국바다낚시터,바다,"경기도 안산시 단원구 작은상재미길 100, k1한국바다낚시터 (대부동동)",경기도 안산시 단원구 대부동동 643-12 한국바다낚시터,37.23095285216,126.6070118975,032-887-1555,22994,우럭+참돔+농어+점성어등,150,없음,"고등학생 이상 성인남성77,000 성인여성66,000 커플132,000 초,중학생55,000 (12시간 연장66,000)",,"구명부환4,소화기3,구급약품1,화장실3,세면소2,쓰레기통5,관리사무소","관리사무소(매점),음식점",,031-481-2330,해양수산과,2021-10-21
26,북동낚시터,저수지,"경기도 안산시 단원구 뻐꾹산길 98, 북동낚시터 (대부북동)",경기도 안산시 단원구 대부북동 999,37.25690318005,126.5810408128,032-882-9033,70000,붕어+잉어등,233,연안방갈로,1일 30000,,"구명부환43,소화기27,구급약품2,낚시터관리선1,구명조끼41,화장실5,세면소3,관리 및 통신시설","매점,식당",,031-481-2330,해양수산과,2021-10-21
27,조부장바다낚시터,바다,"경기도 안산시 단원구 구봉길 55, 조부장바다낚시터 (대부북동)",경기도 안산시 단원구 대부북동 1865-240,37.27139676480,126.5618898925,032-880-9778,231,우럭+돔종류+광어+랍스터 등,96,없음,"1일 70,000원+4시간 30,000",,"구명부환3,소화기8,구명조끼2,구급약품세트2,화장실2,세면소1,관리시설 및 통신시설,쓰레기통6","식당,휴게소,매점",,031-481-2330,해양수산과,2021-10-21
28,대부도바다낚시터,바다,"경기도 안산시 단원구 구봉타운길 22, 대부도바다낚시터 (대부북동)",경기도 안산시 단원구 대부북동 1870-72,37.27772840717,126.5516876135,032-886-4130,3600,우럭+참돔+농어+점성어등,200,수상좌대,"1일 70,000원",,"구명부환11,구명조끼28,소화기6,구급약품,화장실4,세면소2,쓰레기통6,관리사무소,방송시설",매점,,031-481-2330,해양수산과,2021-10-21
29,수암낚시터,저수지,"경기도 안산시 상록구 지장골길 51-18, 수암낚시터 (수암동)",경기도 안산시 상록구 수암동 17,37.37232030674,126.8808463725,031-480-6886,8400,향어+잉어+메기 등,100,없음,"1일 30,000",,"구명부환3,소화기3,구급약품1,화장실2,세면소2,관리실 및 통신시설","관리사무소(매점,식당)",,031-481-2330,해양수산과,2021-10-21
30,독도바다낚시터,바다,"경기도 안산시 단원구 새방죽길 165, 독도바다낚시터 (대부북동)",경기도 안산시 단원구 대부북동 642-172,37.23985943104,126.5660485595,032-884-1111,37121,우럭+참돔+점성어+농어 등,310,수상낚시터,"1일 75,000원",,"구명부환13,소화기8,구명조끼4,구급약품세트1,화장실7,세면소4,관리시설 및 통신시설","매점,식당,회센터,손질칸",,031-481-2330,해양수산과,2021-10-21
31,하늘바다낚시터,바다,"경기도 안산시 단원구 작은상재미길 99, 하늘바다낚시터 (대부동동)",경기도 안산시 단원구 대부동동 643-9 하늘바다낚시터,37.23338146276,126.6077971206,032-888-6662,45433,우럭+참돔+점성어+농어 등,100,없음,"1일 70,000원",,"구명부환4,소화기4,구급약품세트1,화장실2,세면소2,쓰레기통6,관리시설 및 통신시설","매점,식당,손질센터",,031-481-2330,해양수산과,2021-10-21
32,샘터낚시터,저수지,경기도 광명시 장절로 96-33,경기도 광명시 노온사동 831-3번지,37.4313547,126.8571543,,7068,"붕어, 잉어",90,고정형,"25,000원",,"구명부환, 소화기, 구명줄, 구급약품 등","화장실, 쓰레기통",,,경기도 광명시청,2022-11-29
33,아방리낚시터,저수지,경기도 광명시 범안로 740-12,경기도 광명시 노온사동 455번지,37.4425983,126.856398,,34214,"붕어, 잉어",140,고정형,"30,000원",,"구명부환, 소화기, 구명줄, 구급약품 등","화장실, 쓰레기통",,,경기도 광명시청,2022-11-29
34,연곡낚시터,저수지,경기도 양주시 백석읍 연곡로182번길 100,경기도 양주시 백석읍 연곡리 69-1,37.81700422,126.9595731,031-879-5311,2.1,"붕어,잉어",1000,잔교형좌대연안방갈로,"60,000",-,해당사항 없음,해당사항 없음,-,031-8082-6132,시유지,2021-10-06
35,못말낚시터,평지,경기도 양주시 남면 현석로 781-14,경기도 양주시 남면 경신리 222,37.85149836,126.9821002,031-855-6633,0.9,"붕어,잉어",950,잔교형좌대,"25,000",-,해당사항 없음,해당사항 없음,-,031-8082-6132,시유지,2021-10-06
36,용암낚시터,저수지,,경기도 양주시 은현면 용암리 346-2,37.85284499,127.0500455,031-858-4797,0.6,"붕어,잉어",1500,잔교형좌대,"15,000",-,해당사항 없음,해당사항 없음,-,031-8082-6132,시유지,2021-10-06
37,살구골낚시터,평지,,경기도 양주시 은현면 도하리 396,37.84001046,127.0042246,031-868-2683,1.9,"붕어,잉어",1000,잔교형좌대,"25,000",-,해당사항 없음,해당사항 없음,-,031-8082-6132,시유지,2021-10-06
38,신암낚시터,저수지,경기도 양주시 남면 감악산로 514번길 365,경기도 양주시 남면 신암리 158,37.91971034,126.9640752,031-863-5882,5.5,"붕어,잉어",1500,잔교형좌대,"25,000",-,해당사항 없음,해당사항 없음,-,031-950-3203,한국농어촌공사,2021-10-06
39,남방낚시터,저수지,경기도 양주시 양주산성로 280-7,경기도 양주시 어둔동 159,37.77576379,127.0180123,031-845-4855,8.4,"붕어,잉어",1000,잔교형좌대,"25,000",-,해당사항 없음,해당사항 없음,-,031-950-3203,한국농어촌공사,2021-10-06
40,효촌낚시터,저수지,,경기도 양주시 광적면 효촌리 337-1,37.87937325,126.9561064,031-871-1323,37,"붕어,잉어",1000,잔교형좌대,"15,000",-,해당사항 없음,해당사항 없음,-,031-950-3203,한국농어촌공사,2021-10-06
41,봉암낚시터,저수지,경기도 양주시 남면 양연로173번길 82-28,경기도 양주시 남면 황방리 230,37.9234617,126.994659,031-863-7679,17,"붕어,잉어",1000,잔교형좌대,"25,000",-,해당사항 없음,해당사항 없음,-,031-950-3203,한국농어촌공사,2021-10-06
42,원당,저수지,,경기도 양주시 남면 황방리 377-1,37.92235363,126.9869436,031-865-5206,11.8,"붕어,잉어",1000,잔교형좌대,"25,000",-,해당사항 없음,해당사항 없음,-,031-950-3203,한국농어촌공사,2021-10-06
43,칠봉산,평지,경기도 양주시 천보산로 201,경기도 양주시 회암동 194,37.85687137,127.0985831,031-866-1577,0.4,"붕어,잉어",1200,잔교형좌대,"30,000",-,해당사항 없음,해당사항 없음,-,,개인,2021-10-06
44,광사,평지,경기도 양주시 부흥로 1864-40,경기도 양주시 광사동 373-10,37.7885519,127.0709504,031-847-0520,0.3,"붕어,잉어",300,잔교형좌대,"25,000",-,해당사항 없음,해당사항 없음,-,,개인,2021-10-06
45,동산,저수지,경기도 양주시 남면 감악산로514번길 54-20,경기도 양주시 남면 신암리 99-4,37.90829399,126.9653998,031-863-0002,0.2,"붕어,잉어",300,잔교형좌대,"10,000",-,해당사항 없음,해당사항 없음,-,,개인,2021-10-06
46,장자원,평지,경기도 양주시 장흥면 일영로502번길 2-105,경기도 양주시 장흥면 삼상리 455-1,37.68574374,126.9285218,031-855-7244,0.4,"붕어,잉어",900,잔교형좌대,"15,000",-,해당사항 없음,해당사항 없음,-,,개인,2021-10-06
47,은현피싱타운,평지,경기도 양주시 은현면 그루고개로490번길 49-27,경기도 양주시 은현면 도하리 120-4,37.85146262,127.0157938,031-863-8935,0.6,"붕어,잉어",600,잔교형좌대,"25,000",-,해당사항 없음,해당사항 없음,-,,개인,2021-10-06
48,삼하,평지,,"경기도 양주시 장흥면 삼하리 198-1,3,4",37.67330775,126.9088062,031-871-0047,0.5,"붕어,잉어",300,잔교형좌대,"20,000",-,해당사항 없음,해당사항 없음,-,,개인,2021-10-06
49,송추,평지,경기도 양주시 장흥면 호국로 586-24,경기도 양주시 장흥면 울대리 426-1,37.7177652,126.9792169,031-826-0529,0.3,"붕어,잉어",500,잔교형좌대,"10,000",-,해당사항 없음,해당사항 없음,-,,개인,2021-10-06
50,일영,평지,,경기도 양주시 장흥면 일영리 572-4,37.70596996,126.9315963,031-855-5520,0.5,"붕어,잉어",500,잔교형좌대,"30,000",-,해당사항 없음,해당사항 없음,-,,개인,2021-10-06
51,원동낚시터,저수지,,경기도 오산시 원동 6-1,37.144601,127.091246,031-373-5982,12000,붕어+잉어,40,고정형,"1일 30,000원",수초지대,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,031-8036-7647,경기도 오산시청,2022-11-30
52,삼미낚시터,저수지,경기도 오산시 외삼미로 30(외삼미동),경기도 오산시 외삼미동 358,37.19051,127.054368,031-372-1314,16000,"붕어,잉어,향어,메기",120,고정형,"1일 20,000원",수초지대,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,031-8036-7647,경기도 오산시청,2022-11-30
53,수원 락 실내바다 낚시터,기타,경기도 오산시 삼미로47번길 24(내삼미동),경기도 오산시 내삼미동 212,37.1771766,127.066976,031-372-4132,108,돔+매가리+민어,30,고정형,"2시간 33,000원",해당없음,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,물향기 수목원,031-8036-7647,경기도 오산시청,2022-11-30
54,고골낚시터,저수지,,경기도 하남시 춘궁동 451-11 외 11필지 (춘궁저수지),37.52019,127.18666,031-794-8584,2.28,"붕어,잉어,향어",50,해당없음,"15,000원",,"튜브, 소화기","화장실,편의점",해당없음,031-790-5447,하남시청,2022-11-29
55,삼합낚시터,저수지,경기도 여주시 점동로650,,37.199815,127.726804,031-886-6767,48000,붕어,270,고정형,1일 20000원,,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,,경기도 여주시청,2022-05-25
56,어우실낚시터,저수지,경기도 여주시 어우실길 65,,37.151903,127.6579298,031-882-6500,154000,붕어,100,부유형,1일 20000원,,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,,경기도 여주시청,2022-05-25
57,신근낚시터,저수지,경기도 여주시 흥천면 신율로 36,,37.308914,127.557689,031-883-0641,11901,붕어,110,고정형,1일 10000원,,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,,경기도 여주시청,2022-05-25
58,가남낚시터,평지,경기도 여주시 가남읍 건은로 82-67,,37.194979,127.544009,031-882-1673,1605,붕어+잉어+향어,185,고정형,1일 30000원,,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,,경기도 여주시청,2022-05-25
59,오산낚시터,평지,경기도 여주시 가남읍 양화로 154-23,,37.2355128,127.559427,,572,붕어,54,고정형,1일 10000원,,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,,경기도 여주시청,2022-05-25
60,관광농원낚시터,평지,경기도 여주시 북내면 중암2길 19-22,,37.356465,127.710493,031-883-9499,3388,붕어,64,고정형,1일 30000원,,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,,경기도 여주시청,2022-05-25
61,자일낚시터,저수지,경기도 의정부시 호국로1860번길 79,,37.771560,127.105302,,2181,잉어류,50,수상좌대,"20,000",,구명부환+소화기+구급약품,화장실+분리수거통,,,의정부시 도시농업과,2021-10-06
62,가자실내낚시터,기타,경기도 의정부시 시민로 117(의정부동),,37.738678,127.048320,,265.2,잉어류,20,해당없음,"10,000(1시간기준)",,구명부환+소화기+구급약품,화장실+분리수거통,,,의정부시 도시농업과,2021-10-06
63,또또와 실내낚시카페,기타,경기도 의정부시 추동로19번길 7,,37.743652,127.057607,,271.78,잉어류+메기류,21,해당없음,"10,000(1시간기준)",,구명부환+소화기+구급약품,화장실+분리수거통,,,의정부시 도시농업과,2021-10-06
64,월곡낚시터,기타,경기도 평택시 관동길 20,,37.021253,127.130075,,10000,붕어+잉어,50,고정형,"1일 10000원 (평일, 휴일)",,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,,경기도 평택시청,2023-01-31
65,고잔낚시터,기타,경기도 평택시 청북읍 고잔리 1-1,,37.067541,126.909627,,1170000,붕어+잉어,250,고정형,"1일 20,000원 (평일) 1일 25,000원 (휴일)",,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,,경기도 평택시청,2023-01-31
66,울성낚시터,기타,경기도 평택시 울성길 237-20,,37.016293,127.05912,,1440000,붕어+잉어,80,고정형,"1일 15000원 (평일, 휴일)",,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,,경기도 평택시청,2023-01-31
67,동막낚시터,기타,경기도 평택시 동막길 127,,37.074396,127.096081,,10000,붕어+잉어,40,고정형,"1일 10000원 (평일, 휴일)",,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,,경기도 평택시청,2023-01-31
68,고현낚시터,기타,경기도 평택시 고현길 38-48,,37.130793,127.096181,,6110,붕어+잉어,30,고정형,"1일 15,000원 (08:00~18:00) 1일 10,000원 (19:00~23:00)",,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,,경기도 평택시청,2023-01-31
69,조씨낚시터,기타,경기도 평택시 덕목5길 117-1,,36.9542,126.969356,,2410,붕어+잉어,20,고정형,"1일 20000원 (평일, 휴일)",,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,,경기도 평택시청,2023-01-31
70,함박골낚시터,기타,경기도 평택시 서탄로 492-30,,37.123234,127.0214,,4460,붕어+잉어,200,고정형,"1일 30,000원 (주말, 공휴일) 1일 20,000원 (평일)",,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,,경기도 평택시청,2023-01-31
71,낚시 훈련소,기타,경기도 평택시 문화촌로 9,,36.996613,127.113874,,33,"잉어, 향어 등",23,고정형,"1시간 11,000원 (성인) 1시간 11,000원 (중고생) 1시간  9,000원 (초등생)",,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,,경기도 평택시청,2023-01-31
72,안중락실내바다낚시터,기타,경기도 평택시 안중읍 서동대로 1758,,36.0000,126.0000,,180,"우럭, 강도다리, 감성돔 등",35,고정형,"3시간 44,000원 6시간 66,000원 8시간 77,000원",,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,,경기도 평택시청,2023-01-31
73,피쉬실내바다낚시터,기타,경기도 평택시 포승읍 고렴1길 35,,37.0000,126.0000,,200,"우럭, 광어 등",38,고정형,"[주간] 3시간 : 44,000원 6시간 : 66,000원 [야간] 4시간 : 44,000원 7시간 : 66,000원",,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,,경기도 평택시청,2023-01-31
