1,금곡낚시터,평지,경기도 파주시 법원읍 술이홀로1372번길 347,"경기도 파주시 법원읍 금곡리 32, 32-6",37.8926782,126.8926516,031-958-2503,3.6,"메기,붕어,잉어 등",60,고정형,30000,,"구명조끼,구급약품,소화기","관리실,매점,화장실 등",,031-940-8593,파주시 농축산과,2020-03-19
155,썸피싱카페낚시터,평지,경기도 파주시 금정18길 20,경기도 파주시 금촌동 71-9번지 장안아파트,37.76092367,126.7749272,031-942-1385,64,메기+붕어+잉어 등,17,고정형,20000,,구명조끼+구급약품+화기,화장실+방송시설 등,,031-940-4917,경기도 파주시 동물자원과,2022-05-24
156,금곡낚시터,평지,경기도 파주시 법원읍 술이홀로1372번길 347,경기도 파주시 법원읍 금곡리 32번지,37.89267479,126.8926452,031-958-2503,3589,메기+붕어+잉어 등,60,고정형,30000,,구명조끼+구급약품+화기,관리실+매점+화장실 등,,031-940-4917,경기도 파주시 동물자원과,2022-05-24
157,지오낚시터,기타,경기도 연천군 군남면 청정로 2060,경기도 연천군 군남면 황지리 529,38.0431958641,127.0296003969,,1560,송어+메기,70,해당없음,30000원,,구명부환+소화기,화장실+분리수거통,,,연천군,2022-06-03
158,삼화리낚시터,저수지,경기도 연천군 미산면 삼화2길 96,경기도 연천군 미산면 삼화리 183,38.0127037651,126.9767416008,,8214,붕어,40,해당없음,30000원,,구명부환+소화기,화장실+분리수거통,,,연천군,2022-06-03
159,양원리낚시터,저수지,경기도 연천군 전곡읍 양원로 108-37,경기도 연천군 전곡읍 양원리 660-3,37.987430587,127.0210489886,,2611,메기,50,해당없음,30000원,,구명부환+소화기,화장실+분리수거통,,,연천군,2022-06-03
160,전곡낚시터,저수지,경기도 연천군 군남면 오리골길 124,경기도 연천군 군남면 황지리 447,38.0370457766,127.0340200388,,10392,송어+메기,150,해당없음,30000원,,구명부환+소화기,화장실+분리수거통,,,연천군,2022-06-03
161,한탄강낚시터,기타,경기도 연천군 전곡읍 평화로495번길 16-31,경기도 연천군 전곡읍 전곡리 211-5,38.0151795909,127.0675996512,,1063,붕어,40,해당없음,30000원,,구명부환+소화기,화장실+분리수거통,,,연천군,2022-06-03
162,백학낚시터,저수지,경기도 연천군 백학면 저수지길 21,경기도 연천군 백학면 통구리 203,38.032232,126.9250483036,,407736,붕어+잉어,190,이동형,25000원,,구명부환+구명조끼+소화기,화장실+분리수거통,,,연천군,2022-06-03
163,매일낚시터,평지,경기도 파주시 광탄면 보광로 898-17,경기도 파주시 광탄면 마장리 121번지,37.77641772,126.884343,,832,메기+붕어+잉어 등,100,고정형,20000,,구명조끼+구급약품+화기,관리실+매점+화장실 등,,031-940-4917,경기도 파주시 동물자원과,2022-05-24
164,문화레저낚시터,평지,경기도 파주시 광탄면 혜음로 1300-45,경기도 파주시 광탄면 신산리 246번지,37.79682665,126.8497236,,2000,메기+붕어+잉어 등,100,고정형,20000,,구명조끼+구급약품+화기,관리실+매점+화장실 등,,031-940-4917,경기도 파주시 동물자원과,2022-05-24
165,놀러와실내낚시카페,기타,"경기도 안산시 상록구 샘골로 159, 창원빌딩 지하1층 2~3호 (본오동)",경기도 안산시 상록구 본오동 879-9 창원빌딩 지하1층 2~3호,37.29806560072,126.8629480419,031-409-3674,240,잉어+향어,30,없음,"1시간 10,000원",,"구명부환2,소화기3,구급약품함","휴게실, 화장실, 흡연실",,031-481-2330,해양수산과,2021-10-21
166,낚시존낚시카페,기타,"경기도 안산시 단원구 고잔로 76, 영풍빌딩 지하1층 37~41호 (고잔동)",경기도 안산시 단원구 고잔동 533-3 영풍빌딩 37~41호,37.31889090340,126.8348385401,031-401-4462,244,잉어+향어,46,없음,"1시간 5,000원",,"구명부환0, 소화기4,구급약품함1","휴게실, 화장실, 흡연실",,031-481-2330,해양수산과,2021-10-21
167,꾼낚시카페,기타,"경기도 안산시 단원구 고잔2길 38, 중앙상가 지하층 1,2,3호 (고잔동)","경기도 안산시 단원구 고잔동 537-2 중앙상가 1,2,3호",37.31756622397,126.8353288839,031-401-4462,80,민물고기,40,없음,"1시간 10,000원",,"구명부환1,소화기2,구급약품","휴게실, 화장실, 흡연실",,031-481-2330,해양수산과,2021-10-21
168,미췬물고기,기타,"부천시 신흥로56번길 50, 지층 (심곡동)",,37.4882787,126.77991,032-612-0620,130.5,"붕어, 비단잉어, 잉어, 철갑상어, 향어",12,고정형,"남:1만, 여:7천 ,청소년:7천, 초등학생이하:7천",,구명부환+구명조끼+소화기+구급약품+배수설비+전기설비,화장실+분리수거통,,,부천시청,2021-11-01
169,아마존실내낚시터,기타,"부천시 부흥로 404, 지하1층",,37.4896579,126.78513,070-7759-1253,175,"복돼지, 붕어, 비단잉어, 송어, 역돔, 잉어, 철갑상어",40,고정형,"남:1만, 여:9천, 청소년이하:7천",,구명부환+구명조끼+소화기+구급약품+배수설비+전기설비,화장실+분리수거통,,,부천시청,2021-11-01
170,놀러와실내낚시카페,기타,"부천시 부일로459번길 33, 지하1층",,37.4875699,126.781518,050-7987-0709,62.7,"대물잉어, 대물향어, 붕어, 잉어, 철갑상어, 향어",27,고정형,"남:1만, 여:9천, 커플:각 9천, 청소년:8천, 초등학생이하:7천",,구명부환+구명조끼+소화기+구급약품+배수설비+전기설비,화장실+분리수거통,,,부천시청,2021-11-01
171,리얼바다낚시터,기타,"부천시 상일로 72-1, 신라쇼핑타운 지하 51호",,37.4901476,126.75029,032-322-6675,92,"농어, 도다리, 우럭, 줄돔, 참돔",20,고정형,"1시간:2만, 2시간:3만, 3시간:4만, 5시간:6만",,구명부환+구명조끼+소화기+구급약품+배수설비+전기설비,화장실+분리수거통,,,부천시청,2022-11-22
172,쉼터 낚시터,평지,경기도 시흥시 하중로 281,경기도 시흥시 광석동 346,37.38821,126.80687,,690,붕어+잉어,60,지상고정형,(평일)10000원+(휴일)15000원,,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2333,경기도 시흥시청,2021-10-31
173,능곡 낚시터,평지,경기도 시흥시 시흥대로268번길 50-28,경기도 시흥시 능곡동 434,37.36146,126.81064,031-318-3638,600,붕어+잉어,50,지상고정형,(평일)10000원+(휴일)20000원,,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2333,경기도 시흥시청,2021-10-31
174,군자 낚시터,평지,경기도 시흥시 시흥대로216-18,경기도 시흥시 군자동 62,37.35995,123.80808,,1064,붕어+잉어,50,지상고정형,1일 10000원,,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2333,경기도 시흥시청,2021-10-31
175,산정 낚시터,평지,경기도 시흥시 피울길 173,경기도 시흥시 산현동 412-3,37.36794,126.82918,031-485-7280,1793,붕어+잉어,100,지상고정형,1일 10000원,,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2333,경기도 시흥시청,2021-10-31
176,까치 낚시터,평지,경기도 시흥시 수인로2107번길 146,경기도 시흥시 조남동 520-1,37.36734,126.86603,031-480-7760,1244,붕어+잉어,80,지상고정형,1일 10000원,,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2333,경기도 시흥시청,2021-10-31
177,청춘바다낚시,기타,경기도 시흥시 오동마을로6번길 21,경기도 시흥시 정왕동 2322-5,37.35224,126.74325,,50.64,붕어+잉어,14,지상고정형,1시간(성인)10000원+(학생)7000원+(아동)5000원,,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2333,경기도 시흥시청,2021-10-31
178,달월사계절 낚시터,평지,경기도 시흥시 군자로 125-5,"경기도 시흥시 월곶동 339, 340",37.37326,126.76863,,720.2,붕어+잉어,78,지상고정형,1일 10000원,,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2333,경기도 시흥시청,2021-10-31
179,새미 낚시터,평지,,경기도 시흥시 조남동 299,37.37363,126.86493,,1628,붕어+잉어,69,지상고정형,1일 10000원,,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2333,경기도 시흥시청,2021-10-31
180,시흥드림바다 낚시터,기타,경기도 시흥시 황고개로293번길 7,경기도 시흥시 군자동 553-5,37.35766,126.78533,,119,광어,32,지상고정형,"2시간 33,000원+ 4시간 55,000원",,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2333,경기도 시흥시청,2021-10-31
181,신천자연 낚시터,평지,경기도 시흥시 두문로71번길 18-5,경기도 시흥시 신천동 234,37.43211,126.78494,,1080,붕어+잉어,100,지상고정형,1일 10000원,,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2333,경기도 시흥시청,2021-10-31
182,왕골 낚시터,평지,,"경기도 시흥시 조남동 492-1, 492-2",37.36567,126.85757,,3226,붕어+잉어,120,지상고정형,1일 10000원,,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2333,경기도 시흥시청,2021-10-31
183,하마낚시터,평지,경기도 파주시 적성면 국사로 297,경기도 파주시 적성면 자장리 148번지,37.96115977,126.8696215,,4780,메기+붕어+잉어 등,100,고정형,20000,,구명조끼+구급약품+화기,관리실+매점+화장실 등,,031-940-4917,경기도 파주시 동물자원과,2022-05-24
184,산골낚시터,평지,경기도 파주시 법원읍 만월로613번길 237,경기도 파주시 법원읍 직천리 759-1번지,37.89033168,126.9140339,,2835,메기+붕어+잉어 등,100,고정형,20000,,구명조끼+구급약품+화기,관리실+매점+화장실 등,,031-940-4917,경기도 파주시 동물자원과,2022-05-24
185,넘버원애드낚시터,평지,경기도 파주시 법원읍 보광로 1663,경기도 파주시 법원읍 삼방리 391-7번지,37.82400373,126.8684493,,2766,메기+붕어+잉어 등,100,고정형,20000,,구명조끼+구급약품+화기,관리실+매점+화장실 등,,031-940-4917,경기도 파주시 동물자원과,2022-05-24
186,아름낚시터,평지,경기도 파주시 광탄면 부흥로 422,경기도 파주시 광탄면 발랑리 188-5번지,37.80380438,126.8939758,,1085,메기+붕어+잉어 등,100,고정형,30000,,구명조끼+구급약품+화기,관리실+매점+화장실 등,,031-940-4917,경기도 파주시 동물자원과,2022-05-24
187,직천낚시터,저수지,경기도 파주시 법원읍 만월로 537-29,경기도 파주시 법원읍 직천리 462번지,37.89620911,126.9233593,031-958-1954,452000,메기+붕어+잉어 등,100,부유형,20000,,구명조끼+구급약품+화기,관리실+매점+화장실 등,,031-940-4917,경기도 파주시 동물자원과,2022-05-24
188,감악산낚시터,평지,경기도 파주시 적성면 감골길 48,경기도 파주시 적성면 무건리 2번지,37.91216452,126.9521871,031-958-6116,2702,메기+붕어+잉어 등,100,고정형,20000,,구명조끼+구급약품+화기,관리실+매점+화장실 등,,031-940-4917,경기도 파주시 동물자원과,2022-05-24
189,본죽낚시터,저수지,경기도 이천시 율면 주래본죽로 508-1,경기도 이천시 율면 본죽리 401,37.08,127.52,,15000,붕어,100,고정형,30000,,구명부환+구명조끼+소화기+구급약품,화장실+쓰레기통,돼지보러오면돼지,031-644-2328,경기도 이천시청,2021-11-09
190,학암낚시터,저수지,경기도 이천시 신둔면 이장로311번길 490,경기도 이천시 신둔면 고척리 493,37.28,127.37,,13000,붕어+향어+잉어,100,고정형,40000,,구명부환+구명조끼+소화기+구급약품,화장실+쓰레기통,예스파크+사기막골 도예촌,031-644-2328,경기도 이천시청,2021-11-09
191,고담낚시터,저수지,경기도 이천시 진상미로2192번길 217,경기도 이천시 고담동 298-3,37.23,127.46,,29000,붕어,126,고정형,30000,,구명부환+구명조끼+소화기+구급약품,화장실+쓰레기통,IT전래동화 인성체험관+도니울마을+이천 테르메덴,031-644-2328,경기도 이천시청,2021-11-09
192,각평낚시터,저수지,경기도 이천시 마장면 덕이로154번길 273,경기도 이천시 마장면 각평리 296-2,37.23,127.38,,39000,붕어+잉어+메기,124,고정형,30000,,구명부환+구명조끼+소화기+구급약품,화장실+쓰레기통,별빛정원우주+롯데 프리미엄 아울렛+지산포레스트 리조트,031-644-2328,경기도 이천시청,2021-11-09
193,용면파크낚시터,저수지,경기도 이천시 신둔면 용면리 533,경기도 이천시 신둔면 용면리 533,37.29,127.36,,49000,붕어+향어+잉어+메기+빙어,84,고정형,40000,,구명부환+구명조끼+소화기+구급약품,화장실+쓰레기통,예스파크+사기막골 도예촌,031-644-2328,경기도 이천시청,2021-11-09
194,용풍낚시터,저수지,경기도 이천시 장호원읍 송산리 298,경기도 이천시 장호원읍 송산리 298,37.12,127.59,,311000,붕어+가물치,85,고정형,30000,,구명부환+구명조끼+소화기+구급약품,화장실+쓰레기통,돼지박물관+연화정사,031-644-2328,경기도 이천시청,2021-11-09
195,성호낚시터,저수지,경기도 이천시 설성면 장천리 238,경기도 이천시 설성면 장천리 238,37.13,127.53,,347000,붕어+잉어+동자개,200,고정형,25000,,구명부환+구명조끼+소화기+구급약품,화장실+쓰레기통,성호호수 연꽃단지+노승산+말머리바위+와우목장,031-644-2328,경기도 이천시청,2021-11-09
196,작은연못낚시터,평지,경기도 파주시 광탄면 방축안길 39-5,경기도 파주시 광탄면 방축리 221-2번지,37.81228319,126.8594378,031-941-0042,576,메기+붕어+잉어 등,100,고정형,20000,,구명조끼+구급약품+화기,관리실+매점+화장실 등,,031-940-4917,경기도 파주시 동물자원과,2022-05-24
197,발랑낚시터,저수지,경기도 파주시 광탄면 부흥로 596,경기도 파주시 광탄면 발랑리 9-7번지,37.80606609,126.9080435,031-941-8675,148212,메기+붕어+잉어 등,100,부유형,20000,,구명조끼+구급약품+화기,관리실+매점+화장실 등,,031-940-4917,경기도 파주시 동물자원과,2022-05-24
198,광탄낚시터,저수지,경기도 파주시 광탄면 부흥로 194-24,경기도 파주시 광탄면 방축리 549번지,37.80224978,126.8674305,031-941-8513,18000,메기+붕어+잉어 등,100,부유형,20000,,구명조끼+구급약품+화기,화장실+매점+방송시설 등,,031-940-4917,경기도 파주시 동물자원과,2022-05-24
199,당골낚시터,저수지,경기도 화성시 장안면 장안리 35 외 6필지,경기도 화성시 장안면 장안리 35 외 6필지,37.05532018,126.8664096,031-351-2881,1312,붕어+잉어,120,고정형,25000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,남양호(남양황라),031-5189-3311,경기도 화성시청,2021-10-20
200,화성대어낚시터,저수지,경기도 화성시 비봉면 비봉로528번길 40,경기도 화성시 비봉면 삼화리 15-1번지,37.26042685,126.8529977,031-355-7350,3865,붕어+잉어,80,고정형,20000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,비봉습지공원,031-5189-3311,경기도 화성시청,2021-10-20
201,매일낚시터,평지,경기도 파주시 광탄면 보광로 898-17,경기도 파주시 광탄면 마장리 121번지,37.77641772,126.884343,,832,메기+붕어+잉어 등,100,고정형,20000,,구명조끼+구급약품+화기,관리실+매점+화장실 등,,031-940-4917,경기도 파주시 동물자원과,2022-05-24
202,문화레저낚시터,평지,경기도 파주시 광탄면 혜음로 1300-45,경기도 파주시 광탄면 신산리 246번지,37.79682665,126.8497236,,2000,메기+붕어+잉어 등,100,고정형,20000,,구명조끼+구급약품+화기,관리실+매점+화장실 등,,031-940-4917,경기도 파주시 동물자원과,2022-05-24
203,하마낚시터,평지,경기도 파주시 적성면 국사로 297,경기도 파주시 적성면 자장리 148번지,37.96115977,126.8696215,,4780,메기+붕어+잉어 등,100,고정형,20000,,구명조끼+구급약품+화기,관리실+매점+화장실 등,,031-940-4917,경기도 파주시 동물자원과,2022-05-24
204,산골낚시터,평지,경기도 파주시 법원읍 만월로613번길 237,경기도 파주시 법원읍 직천리 759-1번지,37.89033168,126.9140339,,2835,메기+붕어+잉어 등,100,고정형,20000,,구명조끼+구급약품+화기,관리실+매점+화장실 등,,031-940-4917,경기도 파주시 동물자원과,2022-05-24
205,넘버원애드낚시터,평지,경기도 파주시 법원읍 보광로 1663,경기도 파주시 법원읍 삼방리 391-7번지,37.82400373,126.8684493,,2766,메기+붕어+잉어 등,100,고정형,20000,,구명조끼+구급약품+화기,관리실+매점+화장실 등,,031-940-4917,경기도 파주시 동물자원과,2022-05-24
206,아름낚시터,평지,경기도 파주시 광탄면 부흥로 422,경기도 파주시 광탄면 발랑리 188-5번지,37.80380438,126.8939758,,1085,메기+붕어+잉어 등,100,고정형,30000,,구명조끼+구급약품+화기,관리실+매점+화장실 등,,031-940-4917,경기도 파주시 동물자원과,2022-05-24
207,직천낚시터,저수지,경기도 파주시 법원읍 만월로 537-29,경기도 파주시 법원읍 직천리 462번지,37.89620911,126.9233593,031-958-1954,452000,메기+붕어+잉어 등,100,부유형,20000,,구명조끼+구급약품+화기,관리실+매점+화장실 등,,031-940-4917,경기도 파주시 동물자원과,2022-05-24
208,감악산낚시터,평지,경기도 파주시 적성면 감골길 48,경기도 파주시 적성면 무건리 2번지,37.91216452,126.9521871,031-958-6116,2702,메기+붕어+잉어 등,100,고정형,20000,,구명조끼+구급약품+화기,관리실+매점+화장실 등,,031-940-4917,경기도 파주시 동물자원과,2022-05-24
209,작은연못낚시터,평지,경기도 파주시 광탄면 방축안길 39-5,경기도 파주시 광탄면 방축리 221-2번지,37.81228319,126.8594378,031-941-0042,576,메기+붕어+잉어 등,100,고정형,20000,,구명조끼+구급약품+화기,관리실+매점+화장실 등,,031-940-4917,경기도 파주시 동물자원과,2022-05-24
210,발랑낚시터,저수지,경기도 파주시 광탄면 부흥로 596,경기도 파주시 광탄면 발랑리 9-7번지,37.80606609,126.9080435,031-941-8675,148212,메기+붕어+잉어 등,100,부유형,20000,,구명조끼+구급약품+화기,관리실+매점+화장실 등,,031-940-4917,경기도 파주시 동물자원과,2022-05-24
211,광탄낚시터,저수지,경기도 파주시 광탄면 부흥로 194-24,경기도 파주시 광탄면 방축리 549번지,37.80224978,126.8674305,031-941-8513,18000,메기+붕어+잉어 등,100,부유형,20000,,구명조끼+구급약품+화기,화장실+매점+방송시설 등,,031-940-4917,경기도 파주시 동물자원과,2022-05-24
212,임진낚시캠핑,평지,경기도 파주시 문산읍 임진나루길 178-68,경기도 파주시 문산읍 임진리 34번지,37.88809785,126.7928557,,2321,메기+붕어+잉어 등,100,고정형,20000,,구명조끼+구급약품+화기,화장실+매점+방송시설 등,,031-940-4917,경기도 파주시 동물자원과,2022-05-24
213,자유로레저낚시터,평지,경기도 파주시 탄현면 엘지로717번길 2-114,경기도 파주시 탄현면 낙하리 312-1번지,37.83697823,126.7299072,,1195,메기+붕어+잉어 등,100,고정형,20000,,구명조끼+구급약품+화기,관리실+매점+화장실 등,,031-940-4917,경기도 파주시 동물자원과,2022-05-24
214,썸피싱카페낚시터,평지,경기도 파주시 금정18길 20,경기도 파주시 금촌동 71-9번지 장안아파트,37.76092367,126.7749272,031-942-1385,64,메기+붕어+잉어 등,17,고정형,20000,,구명조끼+구급약품+화기,화장실+방송시설 등,,031-940-4917,경기도 파주시 동물자원과,2022-05-24
215,금곡낚시터,평지,경기도 파주시 법원읍 술이홀로1372번길 347,경기도 파주시 법원읍 금곡리 32번지,37.89267479,126.8926452,031-958-2503,3589,메기+붕어+잉어 등,60,고정형,30000,,구명조끼+구급약품+화기,관리실+매점+화장실 등,,031-940-4917,경기도 파주시 동물자원과,2022-05-24
216,용주골낚시터,저수지,경기도 화성시 황계남길 15,경기도 화성시 송산동 183-4번지,37.21157743,127.0086725,031-236-6063,5487,붕어+잉어,100,고정형,25000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,용주사,031-5189-3311,경기도 화성시청,2021-10-20
217,기천낚시터,저수지,경기도 화성시 봉담읍 건달산로 309-33,경기도 화성시 봉담읍 상기리 653번지,37.19629691,126.9117052,031-227-3223,422154,붕어+잉어,120,고정형,25000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,봉담호수공원,031-5189-3311,경기도 화성시청,2021-10-20
218,남전낚시터,저수지,경기도 화성시 비봉면 남이로132번길 79-13,경기도 화성시 비봉면 남전리 649번지,37.23857033,126.8347166,031-366-8695,30191,붕어+잉어,80,고정형,25000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,비봉습지공원,031-5189-3311,경기도 화성시청,2021-10-20
219,관리낚시터,저수지,경기도 화성시 향남읍 동오리 545-1 외 3필지,경기도 화성시 향남읍 동오리 545-1 외 3필지,37.13297478,126.9457119,031-353-9232,8060,붕어+잉어,80,고정형,30000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,제암리3.1운동순국유적지,031-5189-3311,경기도 화성시청,2021-10-20
220,버들낚시터,저수지,경기도 화성시 장안면 버들안길 3,경기도 화성시 장안면 석포리 478-1번지,37.12872541,126.8353876,031-358-6346,141509,붕어+잉어,80,고정형+부유형,20000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,남양호(남양황라),031-5189-3311,경기도 화성시청,2021-10-20
221,어천낚시터,저수지,경기도 화성시 매송면 어사로 47,경기도 화성시 매송면 어천리 241-1번지,37.25528976,126.9144635,031-291-3665,226281,붕어+잉어,100,고정형+부유형,15000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,칠보산 제3전망대,031-5189-3311,경기도 화성시청,2021-10-20
222,새봉낚시터,저수지,경기도 화성시 정남면 세자로303번길 46,경기도 화성시 정남면 보통리 33번지,37.1947972,126.9760645,031-352-3833,10179,붕어+잉어,80,고정형,30000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,보통리저수지,031-5189-3311,경기도 화성시청,2021-10-20
223,신촌낚시터,저수지,경기도 화성시 매송면 매송북길 179,경기도 화성시 매송면 송라리 284-1번지,37.28422966,126.9017887,031-295-9949,6500,붕어+잉어,80,고정형+부유형,15000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,칠보산 제3전망대,031-5189-3311,경기도 화성시청,2021-10-20
224,조암낚시터,저수지,경기도 화성시 우정읍 한뿌리1길 157-25,경기도 화성시 우정읍 한각리 94-7번지,37.09650621,126.8021179,031-351-1385,350401,붕어+잉어,80,부유형,10000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,남양호(남양황라),031-5189-3311,경기도 화성시청,2021-10-20
225,송라낚시터,저수지,경기도 화성시 매송면 매송북길 179,경기도 화성시 매송면 송라리 284-1번지,37.28422966,126.9017887,031-295-9949,107940,붕어+잉어,120,고정형+부유형,15000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,칠보산 제3전망대,031-5189-3311,경기도 화성시청,2021-10-20
226,동방낚시터,저수지,경기도 화성시 팔탄면 노하길116번길 198,경기도 화성시 팔탄면 노하리 596번지,37.15153123,126.8634678,031-354-9516,483714,붕어+잉어,130,고정형+부유형,15000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,우리꽃식물원,031-5189-3311,경기도 화성시청,2021-10-20
227,안석낚시터,저수지,경기도 화성시 남양읍 활초길 214-17,경기도 화성시 남양읍 안석리 산118-1번지,37.16005343,126.8344179,031-356-6435,62016,붕어+잉어,120,고정형+부유형,25000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,남양성모성지,031-5189-3311,경기도 화성시청,2021-10-20
